1,4691746.25,7512591.126,0
2,4691732.243,7512579.663,0
3,4691722.679,7512591.35,0
4,4691718.517,7512587.943,0
5,4691706.927,7512602.106,0
6,4691715.425,7512609.06,0
7,4691716.565,7512607.667,0
8,4691726.238,7512615.582,0
