71,7512603.049,4691728.551,0.000,,0.000,1969-12-31,16:00:00,0.000
72,7512603.746,4691727.982,0.000,,0.000,1969-12-31,16:00:00,0.000
73,7512600.255,4691730.188,0.000,,0.000,1969-12-31,16:00:00,0.000
74,7512599.636,4691730.695,0.000,,0.000,1969-12-31,16:00:00,0.000
75,7512599.952,4691731.081,0.000,,0.000,1969-12-31,16:00:00,0.000
76,7512600.571,4691730.575,0.000,,0.000,1969-12-31,16:00:00,0.000
77,7512603.582,4691720.824,0.000,,0.000,1969-12-31,16:00:00,0.000
78,7512604.820,4691719.812,0.000,,0.000,1969-12-31,16:00:00,0.000
79,7512604.598,4691719.541,0.000,,0.000,1969-12-31,16:00:00,0.000
80,7512603.360,4691720.553,0.000,,0.000,1969-12-31,16:00:00,0.000
81,7512607.996,4691717.536,0.000,,0.000,1969-12-31,16:00:00,0.000
82,7512608.267,4691717.315,0.000,,0.000,1969-12-31,16:00:00,0.000
83,7512607.507,4691716.386,0.000,,0.000,1969-12-31,16:00:00,0.000
84,7512607.237,4691716.608,0.000,,0.000,1969-12-31,16:00:00,0.000
85,7512605.224,4691711.305,0.000,,0.000,1969-12-31,16:00:00,0.000
86,7512605.495,4691711.084,0.000,,0.000,1969-12-31,16:00:00,0.000
87,7512604.735,4691710.155,0.000,,0.000,1969-12-31,16:00:00,0.000
88,7512604.464,4691710.377,0.000,,0.000,1969-12-31,16:00:00,0.000
89,7512603.850,4691709.626,0.000,,0.000,1969-12-31,16:00:00,0.000
90,7512604.121,4691709.404,0.000,,0.000,1969-12-31,16:00:00,0.000
91,7512602.729,4691707.702,0.000,,0.000,1969-12-31,16:00:00,0.000
92,7512602.458,4691707.924,0.000,,0.000,1969-12-31,16:00:00,0.000
93,7512597.080,4691712.323,0.000,,0.000,1969-12-31,16:00:00,0.000
94,7512596.809,4691712.544,0.000,,0.000,1969-12-31,16:00:00,0.000
95,7512597.568,4691713.473,0.000,,0.000,1969-12-31,16:00:00,0.000
96,7512597.839,4691713.251,0.000,,0.000,1969-12-31,16:00:00,0.000
97,7512591.972,4691716.500,0.000,,0.000,1969-12-31,16:00:00,0.000
98,7512591.702,4691716.721,0.000,,0.000,1969-12-31,16:00:00,0.000
99,7512592.461,4691717.650,0.000,,0.000,1969-12-31,16:00:00,0.000
100,7512592.732,4691717.429,0.000,,0.000,1969-12-31,16:00:00,0.000
101,7512588.877,4691719.032,0.000,,0.000,1969-12-31,16:00:00,0.000
102,7512588.568,4691719.285,0.000,,0.000,1969-12-31,16:00:00,0.000
103,7512589.580,4691720.523,0.000,,0.000,1969-12-31,16:00:00,0.000
104,7512589.890,4691720.270,0.000,,0.000,1969-12-31,16:00:00,0.000
105,7512590.845,4691721.516,0.000,,0.000,1969-12-31,16:00:00,0.000
106,7512590.574,4691721.738,0.000,,0.000,1969-12-31,16:00:00,0.000
107,7512591.334,4691722.667,0.000,,0.000,1969-12-31,16:00:00,0.000
108,7512591.604,4691722.445,0.000,,0.000,1969-12-31,16:00:00,0.000
109,7512594.468,4691720.103,0.000,,0.000,1969-12-31,16:00:00,0.000
110,7512594.738,4691719.882,0.000,,0.000,1969-12-31,16:00:00,0.000
111,7512593.979,4691718.953,0.000,,0.000,1969-12-31,16:00:00,0.000
112,7512593.708,4691719.175,0.000,,0.000,1969-12-31,16:00:00,0.000
113,7512599.575,4691715.926,0.000,,0.000,1969-12-31,16:00:00,0.000
114,7512599.846,4691715.704,0.000,,0.000,1969-12-31,16:00:00,0.000
115,7512599.086,4691714.776,0.000,,0.000,1969-12-31,16:00:00,0.000
116,7512598.815,4691714.997,0.000,,0.000,1969-12-31,16:00:00,0.000
117,7512594.811,4691728.822,0.000,,0.000,1969-12-31,16:00:00,0.000
118,7512590.988,4691724.149,0.000,,0.000,1969-12-31,16:00:00,0.000
119,7512593.310,4691722.250,0.000,,0.000,1969-12-31,16:00:00,0.000
120,7512597.133,4691726.924,0.000,,0.000,1969-12-31,16:00:00,0.000
121,7512597.326,4691726.765,0.000,,0.000,1969-12-31,16:00:00,0.000
122,7512595.431,4691724.448,0.000,,0.000,1969-12-31,16:00:00,0.000
123,7512598.062,4691722.296,0.000,,0.000,1969-12-31,16:00:00,0.000
124,7512599.960,4691724.617,0.000,,0.000,1969-12-31,16:00:00,0.000
125,7512600.154,4691724.459,0.000,,0.000,1969-12-31,16:00:00,0.000
126,7512598.097,4691721.944,0.000,,0.000,1969-12-31,16:00:00,0.000
127,7512595.272,4691724.254,0.000,,0.000,1969-12-31,16:00:00,0.000
128,7512593.345,4691721.898,0.000,,0.000,1969-12-31,16:00:00,0.000
129,7512590.637,4691724.113,0.000,,0.000,1969-12-31,16:00:00,0.000
130,7512594.618,4691728.981,0.000,,0.000,1969-12-31,16:00:00,0.000
131,7512590.516,4691738.800,0.000,,0.000,1969-12-31,16:00:00,0.000
132,7512591.132,4691738.296,0.000,,0.000,1969-12-31,16:00:00,0.000
133,7512590.816,4691737.909,0.000,,0.000,1969-12-31,16:00:00,0.000
134,7512590.199,4691738.413,0.000,,0.000,1969-12-31,16:00:00,0.000
135,7512608.787,4691715.662,0.000,,0.000,1969-12-31,16:00:00,0.000
136,7512609.058,4691715.441,0.000,,0.000,1969-12-31,16:00:00,0.000
137,7512607.666,4691713.738,0.000,,0.000,1969-12-31,16:00:00,0.000
138,7512607.395,4691713.960,0.000,,0.000,1969-12-31,16:00:00,0.000
P1,7512582.757,4691736.384,647.071,,647.071,1969-12-31,16:00:00,0.000
P2,7512638.303,4691739.721,646.382,,646.382,1969-12-31,16:00:00,0.000
K1-FS1,7512594.317,4691714.122,616.397,,616.397,2022-02-10,11:45:56,
200,7512579.663,4691732.228,616.688,KATI1,616.688,2022-02-10,13:59:19,
201,7512582.897,4691729.544,616.705,KATI1,616.705,2022-02-10,14:01:15,
202,7512582.695,4691729.264,616.676,KATI1,616.676,2022-02-10,14:01:28,
203,7512587.751,4691725.108,616.695,KATI1,616.695,2022-02-10,14:01:48,
204,7512587.991,4691725.366,616.719,KATI1,616.719,2022-02-10,14:01:56,
205,7512590.354,4691723.449,616.728,KATI1,616.728,2022-02-10,14:02:12,
