103	7512588.873	4691719.022	0
104	7512588.564	4691719.275	0
105	7512588.102	4691718.71	0
106	7512587.943	4691718.517	0
107	7512588.253	4691718.263	0
108	7512588.411	4691718.457	0
109	7512599.961	4691724.606	0
110	7512600.155	4691724.448	0
111	7512598.096	4691721.933	0
112	7512598.061	4691722.285	0
113	7512595.272	4691724.244	0
114	7512595.43	4691724.438	0
115	7512597.327	4691726.756	0
116	7512597.133	4691726.914	0
117	7512593.308	4691722.24	0
118	7512593.343	4691721.888	0
119	7512590.635	4691724.104	0
120	7512590.986	4691724.14	0
121	7512594.811	4691728.814	0
122	7512594.618	4691728.972	0
123	7512587.959	4691725.454	0
124	7512587.727	4691725.644	0
125	7512587.885	4691725.837	0
126	7512588.118	4691725.647	0
127	7512588.811	4691726.495	0
128	7512588.579	4691726.685	0
129	7512589.339	4691727.613	0
130	7512589.571	4691727.423	0
131	7512590.777	4691728.898	0
132	7512590.545	4691729.088	0
133	7512591.305	4691730.016	0
134	7512591.537	4691729.826	0
135	7512595.227	4691734.295	0
136	7512594.995	4691734.485	0
137	7512595.754	4691735.414	0
138	7512595.987	4691735.224	0
139	7512597.921	4691737.588	0
140	7512597.689	4691737.778	0
141	7512598.449	4691738.707	0
142	7512598.681	4691738.517	0
143	7512599.283	4691739.252	0
144	7512599.441	4691739.446	0
145	7512599.209	4691739.636	0
146	7512599.051	4691739.442	0
147	7512594.628	4691743.385	0
148	7512594.395	4691743.575	0
149	7512594.237	4691743.381	0
150	7512594.469	4691743.191	0
151	7512593.636	4691742.646	0
152	7512593.868	4691742.456	0
153	7512593.108	4691741.527	0
154	7512592.876	4691741.717	0
155	7512590.517	4691738.796	0
156	7512590.981	4691738.416	0
157	7512590.665	4691738.029	0
158	7512590.2	4691738.409	0
159	7512586.511	4691733.939	0
160	7512586.743	4691733.75	0
161	7512585.983	4691732.821	0
162	7512585.751	4691733.011	0
163	7512584.544	4691731.537	0
164	7512584.777	4691731.347	0
165	7512584.017	4691730.418	0
166	7512583.784	4691730.608	0
167	7512583.091	4691729.761	0
168	7512583.323	4691729.571	0
169	7512583.165	4691729.377	0
170	7512582.933	4691729.567	0
171	7512579.973	4691731.989	0
172	7512579.663	4691732.243	0
173	7512579.821	4691732.436	0
174	7512580.131	4691732.183	0
175	7512580.824	4691733.03	0
176	7512580.515	4691733.284	0
177	7512581.908	4691734.986	0
178	7512582.218	4691734.733	0
179	7512582.791	4691735.433	0
180	7512582.481	4691735.687	0
181	7512583.241	4691736.615	0
182	7512583.551	4691736.362	0
183	7512587.221	4691740.847	0
184	7512586.911	4691741.1	0
185	7512587.671	4691742.029	0
186	7512587.981	4691741.776	0
187	7512589.284	4691743.368	0
188	7512588.974	4691743.621	0
189	7512590.366	4691745.322	0
190	7512590.675	4691745.068	0
191	7512591.277	4691745.804	0
192	7512590.967	4691746.057	0
193	7512591.126	4691746.25	0
194	7512591.435	4691745.997	0
